,Q,F,dF
2812,7.739088519,0.864852,0
2813,7.741771146,0.86302,0
2814,7.744453507,0.861347,0
2815,7.747135601,0.859627,0
2816,7.749817429,0.859757,0
2817,7.75249899,0.86028,0
2818,7.755180284,0.862768,0
2819,7.757861312,0.866929,0
2820,7.760542073,0.869087,0
2821,7.763222568,0.870012,0
2822,7.765902795,0.872198,0
2823,7.768582755,0.875549,0
2824,7.771262448,0.87793,0
2825,7.773941874,0.879294,0
2826,7.776621033,0.880409,0
2827,7.779299924,0.879304,0
2828,7.781978548,0.87649,0
2829,7.784656905,0.874558,0
2830,7.787334994,0.873337,0
2831,7.790012815,0.871776,0
2832,7.792690368,0.869751,0
2833,7.795367654,0.869491,0
2834,7.798044671,0.871054,0
2835,7.800721421,0.870828,0
2836,7.803397902,0.86995,0
2837,7.806074116,0.870116,0
2838,7.808750061,0.871505,0
2839,7.811425738,0.873276,0
2840,7.814101146,0.872914,0
2841,7.816776286,0.871947,0
2842,7.819451157,0.873021,0
2843,7.82212576,0.876755,0
2844,7.824800094,0.87926,0
2845,7.827474159,0.877592,0
2846,7.830147955,0.87569,0
2847,7.832821482,0.87427,0
2848,7.83549474,0.87021,0
2849,7.838167729,0.863989,0
2850,7.840840449,0.860872,0
2851,7.8435129,0.862819,0
2852,7.846185081,0.865048,0
2853,7.848856992,0.868102,0
2854,7.851528634,0.873057,0
2855,7.854200007,0.875747,0
2856,7.856871109,0.876186,0
2857,7.859541942,0.87471,0
2858,7.862212505,0.870069,0
2859,7.864882798,0.866708,0
2860,7.867552821,0.868751,0
2861,7.870222574,0.871538,0
2862,7.872892057,0.871616,0
2863,7.87556127,0.872528,0
2864,7.878230212,0.875958,0
2865,7.880898883,0.87902,0
2866,7.883567284,0.878803,0
2867,7.886235415,0.876659,0
2868,7.888903275,0.874991,0
2869,7.891570864,0.873662,0
2870,7.894238182,0.874545,0
2871,7.896905229,0.878295,0
2872,7.899572005,0.882699,0
2873,7.90223851,0.885902,0
2874,7.904904744,0.888009,0
2875,7.907570707,0.889388,0
2876,7.910236398,0.887437,0
2877,7.912901818,0.884989,0
2878,7.915566967,0.883866,0
2879,7.918231843,0.881608,0
2880,7.920896449,0.882854,0
2881,7.923560782,0.888063,0
2882,7.926224844,0.892469,0
2883,7.928888633,0.89523,0
2884,7.931552151,0.895905,0
2885,7.934215397,0.893926,0
2886,7.93687837,0.889909,0
2887,7.939541071,0.888068,0
2888,7.9422035,0.889115,0
2889,7.944865657,0.890748,0
2890,7.947527541,0.894371,0
2891,7.950189152,0.898654,0
2892,7.952850491,0.901826,0
2893,7.955511557,0.903132,0
2894,7.958172351,0.89985,0
2895,7.960832871,0.893054,0
2896,7.963493119,0.887507,0
2897,7.966153093,0.886308,0
2898,7.968812795,0.887677,0
2899,7.971472223,0.889361,0
2900,7.974131377,0.892684,0
2901,7.976790259,0.897362,0
2902,7.979448867,0.900267,0
2903,7.982107201,0.900132,0
2904,7.984765262,0.899424,0
2905,7.98742305,0.900959,0
2906,7.990080563,0.904984,0
2907,7.992737803,0.909532,0
2908,7.995394768,0.913196,0
2909,7.99805146,0.915361,0
2910,8.000707877,0.914653,0
2911,8.003364021,0.912324,0
2912,8.00601989,0.908065,0
2913,8.008675484,0.90169,0
2914,8.011330805,0.898711,0
2915,8.013985851,0.899296,0
2916,8.016640622,0.899772,0
2917,8.019295118,0.900304,0
2918,8.02194934,0.901033,0
2919,8.024603287,0.900405,0
2920,8.027256959,0.898493,0
2921,8.029910356,0.898455,0
2922,8.032563479,0.900339,0
2923,8.035216325,0.902459,0
2924,8.037868897,0.90568,0
2925,8.040521193,0.906885,0
2926,8.043173214,0.904918,0
2927,8.04582496,0.902143,0
2928,8.04847643,0.897171,0
2929,8.051127624,0.892196,0
2930,8.053778543,0.890191,0
2931,8.056429186,0.8915,0
2932,8.059079553,0.897038,0
2933,8.061729644,0.904158,0
2934,8.064379459,0.910494,0
2935,8.067028997,0.915449,0
2936,8.06967826,0.918272,0
2937,8.072327246,0.917989,0
2938,8.074975956,0.915388,0
2939,8.07762439,0.912003,0
2940,8.080272547,0.907087,0
2941,8.082920427,0.903935,0
2942,8.085568031,0.902754,0
2943,8.088215358,0.902854,0
2944,8.090862408,0.90846,0
2945,8.093509182,0.916266,0
2946,8.096155678,0.92209,0
2947,8.098801897,0.927318,0
2948,8.101447839,0.931506,0
2949,8.104093504,0.932564,0
2950,8.106738891,0.93052,0
2951,8.109384001,0.928401,0
2952,8.112028833,0.926104,0
2953,8.114673388,0.924549,0
2954,8.117317666,0.926703,0
2955,8.119961665,0.927904,0
2956,8.122605387,0.926393,0
2957,8.125248831,0.923469,0
2958,8.127891997,0.91819,0
2959,8.130534885,0.9126,0
2960,8.133177494,0.906551,0
2961,8.135819826,0.90102,0
2962,8.138461879,0.900337,0
2963,8.141103654,0.904699,0
2964,8.14374515,0.912256,0
2965,8.146386368,0.919729,0
2966,8.149027307,0.924904,0
2967,8.151667968,0.929693,0
2968,8.15430835,0.934395,0
2969,8.156948452,0.936223,0
2970,8.159588276,0.932434,0
2971,8.162227821,0.926959,0
2972,8.164867087,0.925525,0
2973,8.167506074,0.926054,0
2974,8.170144781,0.927701,0
2975,8.172783209,0.930987,0
2976,8.175421358,0.934487,0
2977,8.178059227,0.939266,0
2978,8.180696817,0.944969,0
2979,8.183334127,0.949106,0
2980,8.185971157,0.949086,0
2981,8.188607907,0.947494,0
2982,8.191244378,0.948018,0
2983,8.193880568,0.949053,0
2984,8.196516478,0.949584,0
2985,8.199152109,0.949521,0
2986,8.201787459,0.949293,0
2987,8.204422528,0.949171,0
2988,8.207057318,0.949015,0
2989,8.209691827,0.948659,0
2990,8.212326055,0.947403,0
2991,8.214960003,0.948047,0
2992,8.21759367,0.953698,0
2993,8.220227056,0.958789,0
2994,8.222860161,0.958392,0
2995,8.225492986,0.959516,0
2996,8.228125529,0.964456,0
2997,8.230757792,0.967483,0
2998,8.233389773,0.968197,0
2999,8.236021473,0.968125,0
3000,8.238652891,0.969314,0
3001,8.241284028,0.975322,0
3002,8.243914884,0.983022,0
3003,8.246545458,0.98386,0
3004,8.24917575,0.980095,0
3005,8.251805761,0.98049,0
3006,8.254435489,0.982282,0
3007,8.257064936,0.979927,0
3008,8.259694101,0.974945,0
3009,8.262322984,0.969894,0
3010,8.264951585,0.967072,0
3011,8.267579903,0.967435,0
3012,8.270207939,0.968621,0
3013,8.272835693,0.970105,0
3014,8.275463164,0.972285,0
3015,8.278090353,0.974846,0
3016,8.280717259,0.979639,0
3017,8.283343882,0.984419,0
3018,8.285970223,0.987225,0
3019,8.288596281,0.990158,0
3020,8.291222055,0.99298,0
3021,8.293847547,0.996385,0
3022,8.296472756,1.001943,0
3023,8.299097681,1.006578,0
3024,8.301722323,1.003712,0
3025,8.304346682,0.996747,0
3026,8.306970758,0.99446,0
3027,8.30959455,0.992986,0
3028,8.312218058,0.989739,0
3029,8.314841283,0.986582,0
3030,8.317464223,0.983014,0
3031,8.320086881,0.983746,0
3032,8.322709254,0.990499,0
3033,8.325331343,0.997429,0
3034,8.327953148,0.999934,0
3035,8.330574669,1.002638,0
3036,8.333195906,1.009199,0
3037,8.335816858,1.013604,0
3038,8.338437526,1.014117,0
3039,8.34105791,1.012624,0
3040,8.343678009,1.009243,0
3041,8.346297823,1.008515,0
3042,8.348917353,1.012886,0
3043,8.351536598,1.01696,0
3044,8.354155558,1.017167,0
3045,8.356774233,1.017421,0
3046,8.359392623,1.018965,0
3047,8.362010728,1.01871,0
3048,8.364628548,1.018516,0
3049,8.367246083,1.01859,0
3050,8.369863332,1.014515,0
3051,8.372480296,1.00919,0
3052,8.375096974,1.00694,0
3053,8.377713367,1.005543,0
3054,8.380329474,1.004747,0
3055,8.382945295,1.00602,0
3056,8.385560831,1.010471,0
3057,8.38817608,1.018195,0
3058,8.390791044,1.026247,0
3059,8.393405721,1.03178,0
3060,8.396020113,1.035771,0
3061,8.398634218,1.039966,0
3062,8.401248037,1.041375,0
3063,8.403861569,1.039546,0
3064,8.406474815,1.03857,0
3065,8.409087775,1.038078,0
3066,8.411700448,1.037853,0
3067,8.414312834,1.03704,0
3068,8.416924934,1.033257,0
3069,8.419536746,1.030664,0
3070,8.422148272,1.031844,0
3071,8.42475951,1.033968,0
3072,8.427370462,1.037137,0
3073,8.429981126,1.043596,0
3074,8.432591503,1.050397,0
3075,8.435201593,1.053542,0
3076,8.437811395,1.055713,0
3077,8.44042091,1.058865,0
3078,8.443030138,1.059643,0
3079,8.445639077,1.05557,0
3080,8.448247729,1.047919,0
3081,8.450856093,1.041848,0
3082,8.453464169,1.040343,0
3083,8.456071958,1.040156,0
3084,8.458679458,1.038145,0
3085,8.46128667,1.036095,0
3086,8.463893594,1.038827,0
3087,8.466500229,1.044873,0
3088,8.469106577,1.047764,0
3089,8.471712635,1.047176,0
3090,8.474318406,1.046155,0
3091,8.476923887,1.046545,0
3092,8.47952908,1.04799,0
3093,8.482133984,1.048756,0
3094,8.4847386,1.049692,0
3095,8.487342926,1.051393,0
3096,8.489946963,1.054375,0
3097,8.492550712,1.058211,0
3098,8.495154171,1.061063,0
3099,8.497757341,1.063613,0
3100,8.500360222,1.067547,0
3101,8.502962813,1.071869,0
3102,8.505565114,1.072634,0
3103,8.508167127,1.070098,0
3104,8.510768849,1.066845,0
3105,8.513370282,1.063691,0
3106,8.515971425,1.060925,0
3107,8.518572278,1.059085,0
3108,8.521172842,1.059821,0
3109,8.523773115,1.062287,0
3110,8.526373098,1.065946,0
3111,8.528972791,1.069973,0
3112,8.531572193,1.073421,0
3113,8.534171306,1.078295,0
3114,8.536770127,1.084575,0
3115,8.539368659,1.090795,0
3116,8.541966899,1.093745,0
3117,8.54456485,1.093074,0
3118,8.547162509,1.092778,0
3119,8.549759877,1.092337,0
3120,8.552356955,1.090881,0
3121,8.554953742,1.091467,0
3122,8.557550237,1.094281,0
3123,8.560146442,1.095764,0
3124,8.562742355,1.097072,0
3125,8.565337977,1.098063,0
3126,8.567933307,1.094093,0
3127,8.570528346,1.088856,0
3128,8.573123094,1.086433,0
3129,8.57571755,1.084922,0
3130,8.578311714,1.084418,0
3131,8.580905587,1.085068,0
3132,8.583499167,1.084283,0
3133,8.586092456,1.082667,0
3134,8.588685453,1.083405,0
3135,8.591278157,1.082549,0
3136,8.59387057,1.080164,0
3137,8.59646269,1.083248,0
3138,8.599054518,1.088636,0
3139,8.601646053,1.091295,0
3140,8.604237296,1.092549,0
3141,8.606828246,1.094127,0
3142,8.609418904,1.09772,0
3143,8.612009269,1.104453,0
3144,8.614599342,1.110318,0
3145,8.617189121,1.109835,0
3146,8.619778607,1.107627,0
3147,8.622367801,1.108361,0
3148,8.624956701,1.108624,0
3149,8.627545308,1.107504,0
3150,8.630133622,1.105896,0
3151,8.632721642,1.105077,0
3152,8.635309369,1.104124,0
3153,8.637896803,1.099004,0
3154,8.640483943,1.089986,0
3155,8.643070789,1.081988,0
3156,8.645657342,1.080065,0
3157,8.6482436,1.082118,0
3158,8.650829565,1.085262,0
3159,8.653415236,1.091195,0
3160,8.656000613,1.097482,0
3161,8.658585695,1.100543,0
3162,8.661170484,1.098768,0
3163,8.663754978,1.093771,0
3164,8.666339177,1.092577,0
3165,8.668923083,1.09893,0
3166,8.671506693,1.10844,0
3167,8.674090009,1.115399,0
3168,8.676673031,1.119885,0
3169,8.679255758,1.12335,0
3170,8.681838189,1.122846,0
3171,8.684420326,1.116005,0
3172,8.687002168,1.10523,0
3173,8.689583715,1.095503,0
3174,8.692164967,1.090374,0
3175,8.694745923,1.089081,0
3176,8.697326584,1.090131,0
3177,8.69990695,1.094924,0
3178,8.70248702,1.104395,0
3179,8.705066795,1.116477,0
3180,8.707646274,1.126163,0
3181,8.710225457,1.130645,0
3182,8.712804345,1.130399,0
3183,8.715382936,1.126995,0
3184,8.717961232,1.122421,0
3185,8.720539232,1.117536,0
3186,8.723116935,1.114837,0
3187,8.725694343,1.114685,0
3188,8.728271454,1.115616,0
3189,8.730848268,1.117584,0
3190,8.733424787,1.119919,0
3191,8.736001009,1.122408,0
3192,8.738576934,1.122096,0
3193,8.741152563,1.118865,0
3194,8.743727895,1.118529,0
3195,8.74630293,1.122193,0
3196,8.748877668,1.126904,0
3197,8.751452109,1.130995,0
3198,8.754026253,1.133797,0
3199,8.7566001,1.13473,0
3200,8.75917365,1.13416,0
3201,8.761746903,1.131682,0
3202,8.764319858,1.125062,0
3203,8.766892516,1.117268,0
3204,8.769464876,1.114078,0
3205,8.772036939,1.114345,0
3206,8.774608704,1.114386,0
3207,8.777180171,1.114542,0
3208,8.77975134,1.114449,0
3209,8.782322212,1.111183,0
3210,8.784892785,1.108364,0
3211,8.787463061,1.111537,0
3212,8.790033038,1.11607,0
3213,8.792602717,1.118186,0
3214,8.795172098,1.120099,0
3215,8.797741181,1.12288,0
3216,8.800309965,1.125414,0
3217,8.80287845,1.124089,0
3218,8.805446637,1.11815,0
3219,8.808014525,1.111516,0
3220,8.810582114,1.112241,0
3221,8.813149405,1.120594,0
3222,8.815716396,1.124853,0
3223,8.818283089,1.124856,0
3224,8.820849482,1.128187,0
3225,8.823415577,1.134519,0
3226,8.825981372,1.139343,0
3227,8.828546868,1.137805,0
3228,8.831112064,1.131767,0
3229,8.833676961,1.128208,0
3230,8.836241558,1.130316,0
3231,8.838805856,1.13193,0
3232,8.841369854,1.129714,0
3233,8.843933552,1.130941,0
3234,8.846496951,1.13652,0
3235,8.849060049,1.142847,0
3236,8.851622848,1.147633,0
3237,8.854185346,1.148764,0
3238,8.856747544,1.148859,0
3239,8.859309442,1.149543,0
3240,8.86187104,1.149108,0
3241,8.864432337,1.146946,0
3242,8.866993333,1.144902,0
3243,8.869554029,1.144431,0
3244,8.872114425,1.141698,0
3245,8.87467452,1.13645,0
3246,8.877234314,1.131659,0
3247,8.879793807,1.129312,0
3248,8.882352999,1.131821,0
3249,8.88491189,1.135618,0
3250,8.88747048,1.139594,0
3251,8.890028768,1.145477,0
3252,8.892586756,1.149102,0
3253,8.895144442,1.148557,0
3254,8.897701827,1.143457,0
3255,8.90025891,1.133329,0
3256,8.902815692,1.124907,0
3257,8.905372172,1.123707,0
3258,8.90792835,1.127085,0
3259,8.910484226,1.131685,0
3260,8.913039801,1.138056,0
3261,8.915595074,1.145649,0
3262,8.918150044,1.151435,0
3263,8.920704712,1.15433,0
3264,8.923259079,1.153772,0
3265,8.925813143,1.14962,0
3266,8.928366904,1.145512,0
3267,8.930920363,1.143332,0
3268,8.93347352,1.140545,0
3269,8.936026374,1.135818,0
3270,8.938578925,1.131227,0
3271,8.941131174,1.131803,0
3272,8.94368312,1.137894,0
3273,8.946234763,1.143645,0
3274,8.948786103,1.14839,0
3275,8.951337139,1.154345,0
3276,8.953887873,1.159093,0
3277,8.956438304,1.16167,0
3278,8.958988431,1.160704,0
3279,8.961538255,1.15458,0
3280,8.964087775,1.146743,0
3281,8.966636992,1.140232,0
3282,8.969185905,1.136076,0
3283,8.971734515,1.133808,0
3284,8.974282821,1.134175,0
3285,8.976830823,1.1354,0
3286,8.979378521,1.132865,0
3287,8.981925915,1.129676,0
3288,8.984473005,1.127682,0
3289,8.987019791,1.125364,0
3290,8.989566273,1.123449,0
3291,8.99211245,1.121148,0
3292,8.994658323,1.122241,0
3293,8.997203891,1.129152,0
3294,8.999749156,1.138308,0
3295,9.00229411,1.144996,0
3296,9.00483877,1.145122,0
3297,9.00738312,1.141527,0
3298,9.00992716,1.136316,0
3299,9.0124709,1.12731,0
3300,9.01501434,1.116087,0
3301,9.01755747,1.107458,0
3302,9.0201003,1.10502,0
3303,9.02264281,1.107989,0
3304,9.02518503,1.113726,0
3305,9.02772694,1.119393,0
3306,9.03026854,1.123813,0
3307,9.03280984,1.126968,0
3308,9.03535083,1.127212,0
3309,9.03789152,1.123167,0
3310,9.0404319,1.116153,0
3311,9.04297198,1.111224,0
3312,9.04551174,1.109637,0
3313,9.04805121,1.10802,0
3314,9.05059036,1.107158,0
3315,9.05312922,1.110168,0
3316,9.05566776,1.117132,0
3317,9.058206,1.124348,0
3318,9.06074393,1.12693,0
3319,9.06328156,1.124353,0
3320,9.06581888,1.118606,0
3321,9.06835589,1.112171,0
3322,9.07089259,1.108378,0
3323,9.07342899,1.106927,0
3324,9.07596508,1.108753,0
3325,9.07850087,1.117016,0
3326,9.08103635,1.127034,0
3327,9.08357152,1.133221,0
3328,9.08610638,1.135352,0
3329,9.08864094,1.135446,0
3330,9.09117519,1.135524,0
3331,9.09370913,1.132593,0
3332,9.09624276,1.126057,0
3333,9.09877609,1.120252,0
3334,9.10130911,1.118483,0
3335,9.10384182,1.119223,0
3336,9.10637423,1.115462,0
3337,9.10890632,1.107395,0
3338,9.11143811,1.103229,0
3339,9.11396959,1.105415,0
3340,9.11650076,1.109415,0
3341,9.11903163,1.112285,0
3342,9.12156218,1.117204,0
3343,9.12409243,1.123469,0
3344,9.12662237,1.125709,0
3345,9.129152,1.12253,0
3346,9.13168132,1.115058,0
3347,9.13421033,1.108719,0
3348,9.13673904,1.107568,0
3349,9.13926743,1.107208,0
3350,9.14179552,1.105524,0
3351,9.1443233,1.106862,0
3352,9.14685076,1.110729,0
3353,9.14937792,1.110857,0
3354,9.15190478,1.105964,0
3355,9.15443132,1.099997,0
3356,9.15695755,1.095913,0
3357,9.15948347,1.095997,0
3358,9.16200908,1.098259,0
3359,9.16453439,1.098181,0
3360,9.16705938,1.097279,0
3361,9.16958407,1.0973,0
3362,9.17210844,1.095352,0
3363,9.1746325,1.092539,0
3364,9.17715626,1.090145,0
3365,9.1796797,1.085872,0
3366,9.18220284,1.085161,0
3367,9.18472566,1.089275,0
3368,9.18724818,1.091086,0
3369,9.18977038,1.089937,0
3370,9.19229227,1.087963,0
3371,9.19481386,1.086856,0
3372,9.19733513,1.084455,0
3373,9.19985609,1.078554,0
3374,9.20237674,1.072159,0
3375,9.20489708,1.068108,0
3376,9.20741711,1.069341,0
3377,9.20993683,1.072647,0
3378,9.21245624,1.075227,0
3379,9.21497533,1.07793,0
3380,9.21749412,1.077228,0
3381,9.22001259,1.074609,0
3382,9.22253076,1.074254,0
3383,9.22504861,1.074854,0
3384,9.22756615,1.075352,0
3385,9.23008337,1.07676,0
3386,9.23260029,1.077627,0
3387,9.2351169,1.078802,0
3388,9.23763319,1.081871,0
3389,9.24014917,1.084616,0
3390,9.24266484,1.085252,0
3391,9.2451802,1.084736,0
3392,9.24769524,1.088437,0
3393,9.25020998,1.095359,0
3394,9.2527244,1.098163,0
3395,9.2552385,1.097859,0
3396,9.2577523,1.095903,0
3397,9.26026578,1.092917,0
3398,9.26277896,1.091996,0
3399,9.26529181,1.092385,0
3400,9.26780436,1.092229,0
3401,9.27031659,1.090653,0
3402,9.27282851,1.088015,0
3403,9.27534012,1.084219,0
3404,9.27785141,1.080256,0
3405,9.2803624,1.077003,0
3406,9.28287306,1.072507,0
3407,9.28538342,1.069877,0
3408,9.28789346,1.072624,0
3409,9.29040319,1.074759,0
3410,9.2929126,1.073358,0
3411,9.2954217,1.069883,0
3412,9.29793049,1.061822,0
3413,9.30043896,1.05244,0
3414,9.30294712,1.048937,0
3415,9.30545497,1.047868,0
3416,9.3079625,1.046261,0
3417,9.31046972,1.050564,0
3418,9.31297662,1.058696,0
3419,9.31548321,1.062907,0
3420,9.31798949,1.062157,0
3421,9.32049545,1.057326,0
3422,9.3230011,1.050662,0
3423,9.32550643,1.046856,0
3424,9.32801145,1.047741,0
3425,9.33051615,1.049436,0
3426,9.33302054,1.051268,0
3427,9.33552462,1.056488,0
3428,9.33802837,1.059606,0
3429,9.34053182,1.057801,0
3430,9.34303495,1.055732,0
3431,9.34553776,1.054042,0
3432,9.34804026,1.05237,0
3433,9.35054245,1.052548,0
3434,9.35304431,1.052953,0
3435,9.35554587,1.050072,0
3436,9.3580471,1.05033,0
3437,9.36054803,1.055677,0
3438,9.36304863,1.058221,0
3439,9.36554892,1.060701,0
3440,9.3680489,1.064599,0
3441,9.37054856,1.064257,0
3442,9.3730479,1.059564,0
3443,9.37554693,1.053342,0
3444,9.37804564,1.048455,0
3445,9.38054404,1.04652,0
3446,9.38304212,1.048315,0
3447,9.38553988,1.049691,0
3448,9.38803732,1.047703,0
3449,9.39053445,1.047519,0
3450,9.39303127,1.048606,0
3451,9.39552776,1.047433,0
3452,9.39802394,1.043358,0
3453,9.40051981,1.037697,0
3454,9.40301535,1.037655,0
3455,9.40551058,1.042683,0
3456,9.4080055,1.044711,0
3457,9.41050009,1.041777,0
3458,9.41299437,1.037236,0
3459,9.41548833,1.034145,0
3460,9.41798198,1.031598,0
3461,9.4204753,1.028061,0
3462,9.42296831,1.021807,0
3463,9.42546101,1.015713,0
3464,9.42795338,1.015563,0
3465,9.43044544,1.020386,0
3466,9.43293717,1.02459,0
3467,9.4354286,1.023315,0
3468,9.4379197,1.020197,0
3469,9.44041048,1.018759,0
3470,9.44290095,1.015824,0
3471,9.4453911,1.010787,0
3472,9.44788093,1.005351,0
3473,9.45037044,1.003232,0
3474,9.45285964,1.006059,0
3475,9.45534851,1.012944,0
3476,9.45783707,1.020431,0
3477,9.46032531,1.023341,0
3478,9.46281323,1.024714,0
3479,9.46530083,1.026772,0
3480,9.46778812,1.024773,0
3481,9.47027508,1.018149,0
3482,9.47276172,1.01029,0
3483,9.47524805,1.002908,0
3484,9.47773406,0.998294,0
3485,9.48021974,0.997966,0
3486,9.48270511,1.000755,0
3487,9.48519016,1.00505,0
3488,9.48767489,1.007914,0
3489,9.4901593,1.007541,0
3490,9.49264339,1.004836,0
3491,9.49512716,1.001601,0
3492,9.49761061,0.998743,0
3493,9.50009375,0.995365,0
3494,9.50257656,0.991754,0
3495,9.50505905,0.989713,0
3496,9.50754122,0.988952,0
3497,9.51002307,0.9877,0
3498,9.5125046,0.983995,0
3499,9.51498582,0.977351,0
3500,9.51746671,0.972044,0
3501,9.51994728,0.970788,0
3502,9.52242753,0.973572,0
3503,9.52490746,0.980592,0
3504,9.52738707,0.990215,0
3505,9.52986635,1.001171,0
3506,9.53234532,1.010372,0
3507,9.53482397,1.019242,0
3508,9.53730229,1.027955,0
3509,9.5397803,1.028915,0
3510,9.54225798,1.024263,0
3511,9.54473535,1.019504,0
3512,9.54721239,1.016234,0
3513,9.54968911,1.012947,0
3514,9.55216551,1.005415,0
3515,9.55464158,0.996399,0
3516,9.55711734,0.990517,0
3517,9.55959277,0.990981,0
3518,9.56206789,0.994981,0
3519,9.56454268,0.993983,0
3520,9.56701715,0.990025,0
3521,9.56949129,0.98846,0
3522,9.57196512,0.990853,0
3523,9.57443862,0.994091,0
3524,9.5769118,0.994251,0
3525,9.57938466,0.995791,0
3526,9.5818572,0.997694,0
3527,9.58432941,0.997914,0
3528,9.5868013,0.997029,0
3529,9.58927287,0.991736,0
3530,9.59174412,0.986603,0
3531,9.59421504,0.985681,0
3532,9.59668564,0.98767,0
3533,9.59915592,0.989677,0
3534,9.60162588,0.988162,0
3535,9.60409551,0.985663,0
3536,9.60656482,0.981426,0
3537,9.60903381,0.974237,0
3538,9.61150247,0.969093,0
3539,9.61397081,0.969667,0
3540,9.61643883,0.975267,0
3541,9.61890652,0.98167,0
3542,9.62137389,0.984559,0
3543,9.62384094,0.982902,0
3544,9.62630766,0.979816,0
3545,9.62877406,0.977867,0
3546,9.63124014,0.975598,0
3547,9.63370589,0.974062,0
3548,9.63617132,0.977317,0
3549,9.63863642,0.982783,0
3550,9.6411012,0.983021,0
3551,9.64356565,0.976542,0
3552,9.64602979,0.969237,0
3553,9.64849359,0.962569,0
3554,9.65095708,0.955099,0
3555,9.65342023,0.948878,0
3556,9.65588307,0.944351,0
3557,9.65834558,0.943215,0
3558,9.66080776,0.946756,0
3559,9.66326962,0.951036,0
3560,9.66573115,0.952755,0
3561,9.66819236,0.956434,0
3562,9.67065325,0.967036,0
3563,9.67311381,0.978338,0
3564,9.67557404,0.984971,0
3565,9.67803395,0.988716,0
3566,9.68049354,0.989718,0
3567,9.6829528,0.990119,0
